Item No,Category,Description,Qty,Price USD,ASIN
1,Compute & Electronics,NVIDIA Jetson Orin NX 16GB Dev Kit (reComputer J4012),1,699,B0C88V4CB7
2,Compute & Electronics,Raspberry Pi Pico (RP2040) 4-pack,1,22,B08R6KH6D6
3,Compute & Electronics,Powered USB 3.0 Hub 10-port 60W,1,49,B07GCC3ZSS
4,Compute & Electronics,Mean Well LRS-600-24 24V PSU,1,93,B01N0X4VLQ
5,Compute & Electronics,24V→5V/12V Buck Converters (4-pack),1,18,B0813P1Z6Q
6,Compute & Electronics,Emergency Stop Push-button (2 NC),1,13,B075XRBK3C
7,Compute & Electronics,DIN-rail Safety Relay 24V coil,1,29,B07MWBCRJW
8,Compute & Electronics,24 V DC Fan Kit,1,15,B0778JLP7N
9,Actuation & Drivers,Closed-Loop NEMA-17 Stepper Kit 1.0 Nm,10,45,B08Z3LQYTT
10,Actuation & Drivers,24 V 250 W DC Gear-Motors w/ Encoders (pair),1,119,B09MQ3H7FJ
11,Actuation & Drivers,Dual-Channel 60 A DC Motor Driver,1,74,B07FJ9QHYM
12,Actuation & Drivers,GT2 Timing Belt & Pulley Assortment,1,25,B07Q6KDZR9
13,Actuation & Drivers,8 mm Linear Shaft + LM8UU Bearing Kit,1,21,B07F6Q7G66
14,Structure & Fasteners,2020 V-slot Aluminum Extrusion 1 m ×10,1,99,B078N2QXDT
15,Structure & Fasteners,2020 Connector/Bracket Assortment,1,37,B081JB4CVG
16,Structure & Fasteners,MGN12H Linear Rail 400 mm,2,23,B07YTWKKXS
17,Structure & Fasteners,Assorted Stainless Screw Kit 1000 pcs,1,28,B083GV54G5
18,Power,EcoFlow River 2 Max Portable Power Station,1,469,B0BCH8B34M
19,Power,Anderson SB50 Powerpole Connectors 10 pcs,1,19,B07Z42R7YN
20,Sensors,Intel RealSense D435i RGB-D Camera,1,319,B07N3FJ8JC
21,Sensors,RPLIDAR A1M8 360° LiDAR,1,109,B07PDDD8BQ
22,Sensors,Waveshare 9-DoF IMU (ICM-20948),1,16,B0CNSV1K1Q
23,Sensors,ReSpeaker 4-Mic Linear Array,1,49,B07TZ9N4NT
24,Cables & Misc,USB-C Angled Cables 3-pack,1,13,B09GCFXR9X
25,Cables & Misc,USB-A→Micro-B Cables 10-pack,1,12,B07WHFFYKR
26,Cables & Misc,22 AWG Silicone Wire Assortment,1,18,B07QKQ2Z4C
27,Cables & Misc,JST-XH Connector Kit 700 pcs,1,17,B07XLXSC4F
28,Cables & Misc,Heat-Shrink Tubing Kit 750 pcs,1,7,B07T714WV7
29,Cables & Misc,Cable Chain 10×20 mm 1 m,1,14,B06XD2TX63
30,Cables & Misc,Velcro One-Wrap ½″ × 75 ft Roll,1,16,B001E1Y5O6
